侉	〔과〕자랑할
踝	〔과〕복사뼈
銙	〔과〕대구
蝌	〔과〕올챙이
騍	〔과〕암말
堝	〔과〕도가니
猓	〔과〕긴 꼬리 원숭이
稞	〔과〕보리
科橋洞	지명
果林洞	지명
科摩羅	코모로
過驛面	지명
果院洞	지명
科威都	쿠웨이트
科威特	쿠웨이트
果田洞	지명
果川洞	지명
果川市	지명
果海洞	지명
郭	〔곽〕성곽
廓	〔곽〕둘레, 클 〔확〕둘레, 클
槨	〔곽〕덧널, 궤
藿	〔곽〕콩잎
霍	〔곽〕빠를
癨	〔곽〕곽란
鞹	〔곽〕무두질한 가죽
椁	〔곽〕관
官	〔관〕벼슬
觀	〔관〕볼
關	〔관〕빗장
館	〔관〕객사
管	〔관〕피리, 대통
冠	〔관〕갓
寬	〔관〕너그러울
貫	〔관〕꿸
慣	〔관〕버릇, 익숙할
款	〔관〕정성
灌	〔관〕물 댈
莞	〔관〕골풀 〔완〕빙그레 웃는 모양, 빙그레웃을
琯	〔관〕옥피리, 옥저
棺	〔관〕널
瓘	〔관〕옥 이름, 구슬
罐	〔관〕두레박, 물동이
菅	〔관〕골풀, 왕골
顴	〔관〕광대뼈
盥	〔관〕대야
祼	〔관〕강신제
錧	〔관〕비녀장
綰	〔관〕얽을
丱	〔관〕쌍상투
鸛	〔관〕황새
筦	〔관〕피리
窾	〔관〕빌
爟	〔관〕봉화
雚	〔관〕황새
髖	〔관〕허리뼈
鑵	〔관〕두레박
涫	〔관〕끓을
輨	〔관〕줏대
官庫洞	지명
官校洞	지명
官洞	지명
官門洞	지명
館門洞	지명
官山洞	지명
冠山邑	지명
觀雪洞	지명
觀水洞	지명
冠岳區	지명
冠陽洞	지명
觀音洞	지명
官仁面	지명
關雎洞	지명
官丁洞	지명
貫鐵洞	지명
灌燭洞	지명
館村面	지명
官坪洞	지명
寬勳洞	지명
括	〔괄〕묶을, 헤아릴
檜	〔괄〕전나무, 나라이름 〔회〕노송나무
刮	〔괄〕깍을, 긁는
适	〔괄〕빠를
聒	〔괄〕떠들석할
栝	〔괄〕노송나무
筈	〔괄〕하눌타리
髺	〔괄〕머리 묶을
佸	〔괄〕힘 쓸
鴰	〔괄〕재두루미
光	〔광〕빛
廣	〔광〕넓을
狂	〔광〕미질, 미칠
鑛	〔광〕쇳돌, 쇳덩이
匡	〔광〕바룰, 바를
曠	〔광〕밝을, 빌
壙	〔광〕광, 텅빈
胱	〔광〕오줌통, 방광
筐	〔광〕광주리
洸	〔광〕물 용솟음할, 물솟을
侊	〔광〕성한 모양, 클
珖	〔광〕옥피리
炚	〔광〕햇빚 뜨거울, 밝을
絖	〔광〕솜
誑	〔광〕속일
纊	〔광〕솜
恇	〔광〕겁낼
獷	〔광〕사나울
磺	〔광〕쇳돌
桄	〔광〕광랑나무
茪	〔광〕초결명
框	〔광〕문테
爌	〔광〕불 빛 환할
誆	〔광〕속일
廣南洞	지명
廣德面	지명
光道面	지명
光洞	지명
光明洞	지명
光明市	지명
光武洞	지명
光復洞	지명
光山區	지명
光山洞	지명
廣石洞	지명
光石面	지명
光時面	지명
廣安洞	지명
廣岩洞	지명
光陽市	지명
光陽邑	지명
廣英洞	지명
光義面	지명
廣壯洞	지명
廣積面	지명
光亭洞	지명
光州廣域市	지명
廣州市	지명
廣津區	지명
光川洞	지명
廣川邑	지명
廣峙洞	지명
廣灘面	지명
廣坪洞	지명
廣惠院面	지명
光化洞	지명
廣活面	지명
光熙洞	지명
掛	〔괘〕걸
卦	〔괘〕걸, 점괘
罫	〔괘〕줄, 줄칠
挂	〔괘〕그림족자
詿	〔괘〕그르칠
罣	〔괘〕걸
咼	〔괘〕입 비뚤어질
掛法洞	지명
怪	〔괴〕기이할
愧	〔괴〕부끄러워할, 부끄러울
壞	〔괴〕무너질
塊	〔괴〕흙덩이, 흙덩어리
槐	〔괴〕홰나무, 느티나무
傀	〔괴〕클, 괴이할
乖	〔괴〕어그러질, 어긋날
魁	〔괴〕으뜸, 괴수
拐	〔괴〕속일
媿	〔괴〕창피줄
恠	〔괴〕怪의 俗字
瑰	〔괴〕슬이름
蒯	〔괴〕황모
廥	〔괴〕여물광
襘	〔괴〕띠매듭
璝	〔괴〕옥돌
槐谷洞	지명
槐洞	지명
槐蘭洞	지명
槐山郡	지명
槐山邑	지명
槐安洞	지명
槐淵洞	지명
槐田洞	지명
槐亭洞	지명
馘	〔괵〕벨
宏	〔굉〕클, 넓을
肱	〔굉〕팔뚝
轟	〔굉〕울릴, 수레몰아가는 소리
紘	〔굉〕갓끈
閎	〔굉〕마을문
觥	〔굉〕뿔잔
訇	〔굉〕큰 소리
浤	〔굉〕용솟음할
校	〔교〕학교
交	〔교〕사귈
敎	〔교〕가르침, 가르칠
橋	〔교〕다리
巧	〔교〕공교할, 교묘할
較	〔교〕견줄, 비교할
郊	〔교〕성 밖, 들
矯	〔교〕바로잡을
膠	〔교〕아교
絞	〔교〕목맬
僑	〔교〕높을, 붙어살
嬌	〔교〕아리따울
攪	〔교〕어지러울
驕	〔교〕교만할
喬	〔교〕높을
轎	〔교〕가마
狡	〔교〕교활할, 간교할
皎	〔교〕달빛, 달밝을
蛟	〔교〕교룡, 도룡뇽
咬	〔교〕새소리, 새지저귀는 소리
嶠	〔교〕뾰족하게 높을, 산길험할
翹	〔교〕꼬리 긴 깃털, 우뚝우뚝솟은 모양
鮫	〔교〕상어
蕎	〔교〕메밀
餃	〔교〕경단
榷	〔교〕외나무 다리
嘐	〔교〕닭 울
嚙	〔교〕깨물
磽	〔교〕메마른 땅
姣	〔교〕예쁠
佼	〔교〕예쁠
撟	〔교〕들
噭	〔교〕부르짖을
憍	〔교〕교만할
晈	〔교〕달 밝을
嘄	〔교〕부르짖을
暞	〔교〕밝을
橋南洞	지명
交洞	지명
喬洞	지명
校洞	지명
喬洞面	지명
橋良洞	지명
校門洞	지명
校坊洞	지명
橋北洞	지명
校山洞	지명
校岩洞	지명
校原洞	지명
校村洞	지명
交河邑	지명
校峴洞	지명
九	〔구〕아홉
口	〔구〕입
求	〔구〕찾을, 구할
句	〔구〕글귀절 〔귀〕글귀
救	〔구〕구원할
究	〔구〕궁리할
久	〔구〕오랠
舊	〔구〕옛
具	〔구〕갖출
苟	〔구〕진실로, 풀
俱	〔구〕함께
區	〔구〕감출, 지경
丘	〔구〕언덕
拘	〔구〕잡을
球	〔구〕옥경쇠, 구슬
構	〔구〕집세울
懼	〔구〕두려워할
驅	〔구〕몰
狗	〔구〕개
龜	〔구〕나라 이름, 거북 〔귀〕거북 〔균〕(피부가)틀, 거북
邱	〔구〕언덕
歐	〔구〕토할
鳩	〔구〕비둘기
購	〔구〕살(구입할)
鷗	〔구〕갈매기
玖	〔구〕옥 다음가는 돌, 옥돌
寇	〔구〕도둑, 불한당
仇	〔구〕짝, 원수
矩	〔구〕곡척
溝	〔구〕개천
舅	〔구〕외삼촌
衢	〔구〕네거리, 갈림길
軀	〔구〕몸
鉤	〔구〕갈고랑쇠, 갈구리
廐	〔구〕마구간
柩	〔구〕관
灸	〔구〕지질, 구울
謳	〔구〕읊조릴, 노래
垢	〔구〕때, 더러울, 먼지
駒	〔구〕망아지
嘔	〔구〕토할, 게워내는
臼	〔구〕절구
嶇	〔구〕산험준할
毆	〔구〕때릴, 구박할
枸	〔구〕구기자, 굽을
咎	〔구〕허물
耉	〔구〕늙을, 늙은이
勾	〔구〕글귀절
毬	〔구〕제기
坵	〔구〕丘의 俗字, 언덕
瞿	〔구〕놀라서 볼, 놀라서 보는
逑	〔구〕짝
絿	〔구〕급박할, 급할
柾	〔구〕관, 널 〔정〕나무결 바를, 나무바를
銶	〔구〕끌
搆	〔구〕얽어맬
扣	〔구〕두드릴
裘	〔구〕갓옷
詬	〔구〕꾸짖을
疚	〔구〕오랜 병
遘	〔구〕만날
媾	〔구〕겹사돈
屨	〔구〕삼으로 짠 신
嫗	〔구〕할미
劬	〔구〕수고로울
捄	〔구〕흙파올릴
駈	〔구〕驅와 同字
甌	〔구〕사발
摳	〔구〕치마걷어들
窶	〔구〕가난하여 예절없을
彀	〔구〕활 잔뜩 당길
颶	〔구〕사방풍
漚	〔구〕물거품
韭	〔구〕부추
鸜	〔구〕구관조
傴	〔구〕구부릴
榘	〔구〕곡척
糗	〔구〕마른밥가루
蚯	〔구〕지렁이
癯	〔구〕여윌
韝	〔구〕깍지
姤	〔구〕만날
匶	〔구〕柩의 古字
璆	〔구〕옥경쇠
釦	〔구〕그릇에 금테 두를
鷇	〔구〕새 새끼
俅	〔구〕공손할
佝	〔구〕꼽추
岣	〔구〕산이름
昫	〔구〕해돋아 따뜻할
篝	〔구〕불덮개
胊	〔구〕포(얇게 저미어서 말린 고기)
坸	〔구〕垢와 同字
冓	〔구〕재목 어긋매겨 쌓을
厹	〔구〕세모창
叴	〔구〕소리 높일
戵	〔구〕창
痀	〔구〕곱사등이
窛	〔구〕노략질할
蒟	〔구〕구장
韮	〔구〕韭와 同字
鬮	〔구〕제비뽑을
廏	〔구〕마구간
舊基洞	지명
九到洞	지명
龜洞	지명
九浪洞	지명
求禮郡	지명
求禮邑	지명
九老區	지명
九老洞	지명
九龍洞	지명
九龍面	지명
九龍浦邑	지명
具琉耳	그루지야
九里市	지명
龜林面	지명
玖馬	쿠바
九萬面	지명
九美洞	지명
龜尾市	지명
九山洞	지명
龜山洞	지명 지명
龜山面	지명
久瑞洞	지명
九城洞	지명
九星洞	지명
龜城面	지명
駒城邑	지명
救世主國	엘살바도르
九沼洞	지명
舊水洞	지명
九岩洞	지명
鳩岩洞	지명
龜岩洞	지명
舊完洞	지명
區雲洞	지명
九月洞	지명
舊柳洞	지명
九宜洞	지명
九耳面	지명
九政洞	지명
邱井面	지명
舊左邑	지명
求智面	지명
龜川洞	지명
龜川面	지명
舊把撥洞	지명
九坪洞	지명
舊平洞	지명
九苞洞	지명
龜浦洞	지명
龜項面	지명
九湖洞	지명
九黃洞	지명
國	〔국〕나라
局	〔국〕부분, 판
菊	〔국〕국화
鞠	〔국〕기를
鞫	〔국〕문초받을
麴	〔국〕누룩
匊	〔국〕움켜 뜰
跼	〔국〕구부릴
掬	〔국〕두 손으로 움킬
麯	〔국〕麴과 同字
囗	〔국〕둘러쌀
菊洞	지명
國優洞	지명
軍	〔군〕군사
君	〔군〕임금
郡	〔군〕고을
群	〔군〕무리
窘	〔군〕군색할, 급할
裙	〔군〕치마
捃	〔군〕주울
皸	〔군〕얼어터질
桾	〔군〕고욤나무
郡南面	지명
郡內面	지명
郡東面	지명
軍門洞	지명
郡北面	지명
群山市	지명
郡西面	지명
郡外面	지명
軍威郡	지명
軍威邑	지명
君子洞	지명
軍浦洞	지명
軍浦市	지명
屈	〔굴〕굽을
窟	〔굴〕구멍
掘	〔굴〕팔
堀	〔굴〕굴뚝
崛	〔굴〕산 높을
詘	〔굴〕굽을
倔	〔굴〕딱딱할
淈	〔굴〕흐릴
弓	〔궁〕활
宮	〔궁〕굴궐, 궁궐
窮	〔궁〕다할
躬	〔궁〕몸
穹	〔궁〕높을
芎	〔궁〕궁궁이
躳	〔궁〕躬의 本字
宮內洞	지명
宮洞	지명
弓洞	지명
宮柳面	지명
宮井洞	지명
宮旨洞	지명
宮村洞	지명
權	〔권〕권세
卷	〔권〕굽을, 책
勸	〔권〕권할
券	〔권〕엄쪽(어음을 쪼갠 한 쪽), 문서
拳	〔권〕주먹
圈	〔권〕둥글
眷	〔권〕돌아볼
倦	〔권〕게으를
捲	〔권〕거둘, 주먹쥘
淃	〔권〕물돌아 흐를, 물도는 모양
惓	〔권〕삼갈
綣	〔권〕정다울
睠	〔권〕眷과 同字
蜷	〔권〕움추러질
棬	〔권〕휘어만든 나무그릇
勌	〔권〕倦과 同字
權谷洞	지명
勸農洞	지명
勸善區	지명
勸善洞	지명
厥	〔궐〕그
闕	〔궐〕대궐
蹶	〔궐〕우물벌레, 쓰러질 〔궤〕급히걸을
蕨	〔궐〕고사리
獗	〔궐〕도둑 일어날, 뛰놀
亅	〔궐〕갈고리
闕洞	지명
軌	〔궤〕수레바퀴 사이, 바퀴굴데
潰	〔궤〕흩어질, 무너뜨릴
机	〔궤〕느티나무, 책상
詭	〔궤〕속일, 간사할
櫃	〔궤〕상자, 궤짝
饋	〔궤〕먹일
几	〔궤〕안석
跪	〔궤〕끓어앉을
匱	〔궤〕갑
樻	〔궤〕가마테나무
簋	〔궤〕대제기
餽	〔궤〕饋와 同字
憒	〔궤〕심란할
繢	〔궤〕톱끝
闠	〔궤〕저자문
佹	〔궤〕포갤
氿	〔궤〕물가
麂	〔궤〕큰고라니
貴	〔귀〕높을, 귀할
歸	〔귀〕돌아올
鬼	〔귀〕귀신
晷	〔귀〕시각, 해그림자
貴谷洞	지명
貴來面	지명
貴山洞	지명
歸雲洞	지명
貴仁洞	지명
貴峴洞	지명
規	〔규〕그림쇠, 법
奎	〔규〕별
圭	〔규〕서옥
糾	〔규〕삼합노, 살필
叫	〔규〕부를, 부르짖을
揆	〔규〕헤아릴
珪	〔규〕圭와 同字, 서옥
閨	〔규〕색시, 안방
窺	〔규〕엿볼
葵	〔규〕해바라기, 아욱
逵	〔규〕구거리, 큰길
硅	〔규〕유리만드는 흙, 규소
竅	〔규〕구멍, 엿볼
赳	〔규〕헌걸찰, 위엄스러울
槻	〔규〕물푸레나무
虬	〔규〕虯와 同字
跬	〔규〕한발자국
睽	〔규〕어그러질
虯	〔규〕뿔없는 용
闚	〔규〕갸웃이 볼
樛	〔규〕나무가지 휘어질
糺	〔규〕거둘
楏	〔규〕호미자루
刲	〔규〕찌를
嬀	〔규〕성
暌	〔규〕해질
頍	〔규〕고깔비녀
馗	〔규〕아홉거리
邽	〔규〕고을이름
嫢	〔규〕가는 허리
圭亞那	가이아나
窺岩面	지명
均	〔균〕고를
菌	〔균〕버섯
鈞	〔균〕서른 근
筠	〔균〕대껍질, 속빈 대
勻	〔균〕고를 〔윤〕가지런할, 적을
畇	〔균〕밭개간할
囷	〔균〕둥근곳집
麏	〔균〕고라니
橘	〔귤〕귤나무
橘峴洞	지명
極	〔극〕가운데, 지극할
克	〔극〕이길
劇	〔극〕심할
隙	〔극〕틈
棘	〔극〕가시나무
戟	〔극〕갈래진 창
剋	〔극〕깍일, 이길
亟	〔극〕빠를
屐	〔극〕나막신
郄	〔극〕隙과 同字
尅	〔극〕剋과 同字
近	〔근〕가까울
根	〔근〕뿌리
勤	〔근〕부지런할
謹	〔근〕삼갈
斤	〔근〕근
僅	〔근〕겨우
筋	〔근〕힘줄
饉	〔근〕주릴, 푸성귀흉년드는
瑾	〔근〕붉은옥
槿	〔근〕무궁화
覲	〔근〕뵈울
懃	〔근〕은근할
芹	〔근〕미나리
菫	〔근〕오랑캐 꽃, 쓴나물
劤	〔근〕힘많을, 힘셀
跟	〔근〕발두꿈치
靳	〔근〕아낄
卺	〔근〕합환주잔
厪	〔근〕적을
觔	〔근〕筋과 同字
墐	〔근〕진흙
巹	〔근〕받들
釿	〔근〕대패
廑	〔근〕작은집
漌	〔근〕맑을
近南面	지명
近德面	지명
近北面	지명
近山洞	지명
槿花洞	지명
近興面	지명
金	〔금〕성, 쇠 〔김〕사람의 성, 쇠
今	〔금〕이제
禁	〔금〕금할
錦	〔금〕비단
禽	〔금〕날짐승, 새
琴	〔금〕거문고
襟	〔금〕옷깃, 옷섶
衾	〔금〕이불
擒	〔금〕사로잡을
衿	〔금〕옷깃, 옷고름
芩	〔금〕풀 이름, 금풀
檎	〔금〕능금나무
昑	〔금〕밝을
妗	〔금〕외숙모, 싱글벙글
噤	〔금〕입 다물
嶔	〔금〕높고 험할
笒	〔금〕첨대
唫	〔금〕입 다물
黅	〔금〕누른 빛
金加面	지명
琴江洞	지명
金江洞	지명
錦溪洞	지명
今古洞	지명
金谷洞	지명
金谷面	지명
金果面	지명
金光洞	지명
錦光洞	지명
金光面	지명
金溝面	지명
錦南路	지명
金南面	지명
錦南面	지명
金陵洞	지명 지명
金塘面	지명
錦洞	지명
金老洞	지명
金馬面	지명
琴朋洞	지명
錦絲洞	지명
金沙面	지명
錦山郡	지명
金山洞	지명
錦山洞	지명
琴山面	지명
金山面	지명
錦山面	지명
錦山邑	지명
今上洞	지명
今西面	지명
金石洞	지명
金城洞	지명
錦城洞	지명
金城面	지명
金星面	지명
錦城面	지명
金水面	지명
金岩洞	지명
錦岩洞	지명
金梧洞	지명
金旺邑	지명
錦李洞	지명
金日邑	지명
金田洞	지명
金井區	지명
衿井洞	지명
金井面	지명
金池面	지명
衿川區	지명
金川洞	지명
金川面	지명
錦川面	지명
金村洞	지명
金灘洞	지명
金土洞	지명
金鶴洞	지명
錦鶴洞	지명
琴湖洞	지명
金湖洞	지명
琴湖邑	지명
錦和洞	지명
錦興洞	지명
給	〔급〕넉넉할, 줄
急	〔급〕급할
及	〔급〕미칠
級	〔급〕등급
汲	〔급〕길을, 물길을
扱	〔급〕미칠, 취급할
伋	〔급〕속일, 생각할
岌	〔급〕높을
皀	〔급〕고소할
笈	〔급〕책상자
礏	〔급〕산 높은 모양
圾	〔급〕위태할
芨	〔급〕말오줌나무
肯	〔긍〕옳이 여길, 즐기어할
兢	〔긍〕삼갈, 조심할
矜	〔긍〕불쌍히 여길, 자랑할
亘	〔긍〕뻗칠 〔선〕구할
亙	〔긍〕뻗칠
殑	〔긍〕까무라칠
肯尼亜	케냐
己	〔기〕자기, 몸
記	〔기〕기록할
氣	〔기〕기운
技	〔기〕재주
起	〔기〕일어날
期	〔기〕기약할
基	〔기〕터
其	〔기〕그
旣	〔기〕이미
幾	〔기〕기미, 몇
器	〔기〕그릇
奇	〔기〕기이할
機	〔기〕틀, 베틀
旗	〔기〕기
紀	〔기〕벼리
棄	〔기〕버릴
忌	〔기〕꺼릴
企	〔기〕꾀할, 계획할
欺	〔기〕속일
飢	〔기〕주릴
祈	〔기〕빌, 기도할
騎	〔기〕말탈
寄	〔기〕부칠, 붙여살
畿	〔기〕경기
冀	〔기〕바랄
箕	〔기〕키
耆	〔기〕늙은이
岐	〔기〕갈림길, 높을
沂	〔기〕물 이름
驥	〔기〕천리마
琦	〔기〕옥 이름
麒	〔기〕기린
璣	〔기〕구슬, 작은구슬
琪	〔기〕옥, 옥이름
騏	〔기〕털총이, 천리마
淇	〔기〕강 이름, 물이름
汽	〔기〕김, 물끓는김 〔흘〕汔과 同字
譏	〔기〕나무랄
妓	〔기〕기생
羈	〔기〕굴레, 말 굴레
嗜	〔기〕즐길
綺	〔기〕비단, 무늬놓은 비단
杞	〔기〕나무 이름, 구기자
畸	〔기〕뙈기 밭, 기이할
朞	〔기〕돌
肌	〔기〕살
棋	〔기〕바둑
伎	〔기〕재주
崎	〔기〕험할, 산길험할
枳	〔기〕해할, 사타구니 〔지〕탱자나무
圻	〔기〕경기, 지경 〔은〕언덕
饑	〔기〕주릴, 흉년들
祇	〔기〕토지의 신, 편안할 〔지〕마침
夔	〔기〕조심할, 외발짐승
祁	〔기〕성할, 성하게
磯	〔기〕물가, 물속자갈
祺	〔기〕복, 길할
碁	〔기〕棋와 同字, 바둑
錡	〔기〕솥, 세발가마 〔의〕세발 가마, 쇠뇌틀, 휘뚝거릴
玘	〔기〕패옥
璂	〔기〕피변 꾸미개, 고깔꾸미개
埼	〔기〕崎와 同字, 언덕머리
覬	〔기〕바랄
耭	〔기〕갈, 밭갈
錤	〔기〕호미
歧	〔기〕岐와 同字
弃	〔기〕棄의 古字
曁	〔기〕및
旂	〔기〕기
頎	〔기〕헌걸찰
墍	〔기〕맥질할
棊	〔기〕棋와 同字
鬐	〔기〕갈기
蟣	〔기〕서캐
跂	〔기〕육발
剞	〔기〕새김칼
掎	〔기〕끌
蘄	〔기〕풀 이름
攲	〔기〕기울기
芰	〔기〕세발 마름
綦	〔기〕연두빛 비단
忮	〔기〕해칠
